Tamanho,Threshold,Execucao,TempoCPU,TempoReal
40,70,14,0.000000,0.000000
40,70,15,0.000000,0.000000
40,70,16,0.000000,0.000000
40,70,17,0.000001,0.000000
40,70,18,0.000000,0.000000
40,70,19,0.000000,0.000000
40,70,20,0.000000,0.000000
40,70,21,0.000000,0.000000
40,70,22,0.000001,0.000000
40,70,23,0.000000,0.000000
40,70,24,0.000000,0.000000
40,70,25,0.000000,0.000000
40,70,26,0.000000,0.000000
40,70,27,0.000001,0.000000
40,70,28,0.000000,0.000000
40,70,29,0.000000,0.000000
40,70,30,0.000000,0.000000
40,70,31,0.000000,0.000000
40,70,32,0.000001,0.000000
40,70,33,0.000000,0.000000
40,70,34,0.000000,0.000000
40,70,35,0.000000,0.000000
40,70,36,0.000000,0.000000
40,70,37,0.000001,0.000000
40,70,38,0.000000,0.000000
40,70,39,0.000000,0.000000
40,70,40,0.000000,0.000000
40,70,41,0.000000,0.000000
40,70,42,0.000001,0.000000
40,70,43,0.000000,0.000000
40,70,44,0.000000,0.000000
40,70,45,0.000000,0.000000
40,70,46,0.000000,0.000000
40,70,47,0.000001,0.000000
40,70,48,0.000000,0.000000
40,70,49,0.000000,0.000000
40,70,50,0.000000,0.000000
40,60,1,0.000001,0.000000
40,60,2,0.000000,0.000000
40,60,3,0.000000,0.000000
40,60,4,0.000000,0.000000
40,60,5,0.000000,0.000000
40,60,6,0.000001,0.000000
40,60,7,0.000000,0.000000
40,60,8,0.000000,0.000000
40,60,9,0.000000,0.000000
40,60,10,0.000000,0.000000
40,60,11,0.000001,0.000000
40,60,12,0.000000,0.000000
40,60,13,0.000000,0.000000
40,60,14,0.000000,0.000000
40,60,15,0.000000,0.000000
40,60,16,0.000001,0.000000
40,60,17,0.000000,0.000000
40,60,18,0.000000,0.000000
40,60,19,0.000000,0.000000
40,60,20,0.000000,0.000000
40,60,21,0.000001,0.000000
40,60,22,0.000000,0.000000
40,60,23,0.000000,0.000000
40,60,24,0.000001,0.000000
40,60,25,0.000000,0.000000
40,60,26,0.000000,0.000000
40,60,27,0.000000,0.000000
40,60,28,0.000000,0.000000
40,60,29,0.000001,0.000000
40,60,30,0.000000,0.000000
40,60,31,0.000001,0.000000
40,60,32,0.000000,0.000000
40,60,33,0.000000,0.000000
40,60,34,0.000000,0.000000
40,60,35,0.000000,0.000000
40,60,36,0.000001,0.000000
40,60,37,0.000000,0.000000
40,60,38,0.000000,0.000000
40,60,39,0.000000,0.000000
40,60,40,0.000000,0.000000
40,60,41,0.000001,0.000000
40,60,42,0.000000,0.000000
40,60,43,0.000000,0.000000
40,60,44,0.000000,0.000000
40,60,45,0.000000,0.000000
40,60,46,0.000001,0.000000
40,60,47,0.000000,0.000000
40,60,48,0.000000,0.000000
40,60,49,0.000000,0.000000
40,60,50,0.000000,0.000000
40,50,1,0.000000,0.000000
40,50,2,0.000001,0.000000
40,50,3,0.000000,0.000000
40,50,4,0.000000,0.000000
40,50,5,0.000001,0.000000
40,50,6,0.000000,0.000000
40,50,7,0.000001,0.000000
40,50,8,0.000000,0.000000
40,50,9,0.000000,0.000000
40,50,10,0.000001,0.000000
40,50,11,0.000000,0.000000
40,50,12,0.000000,0.000000
40,50,13,0.000001,0.000000
40,50,14,0.000000,0.000000
40,50,15,0.000001,0.000000
40,50,16,0.000000,0.000000
40,50,17,0.000000,0.000000
40,50,18,0.000001,0.000000
40,50,19,0.000000,0.000000
40,50,20,0.000000,0.000000
40,50,21,0.000000,0.000000
40,50,22,0.000000,0.000000
40,50,23,0.000001,0.000000
40,50,24,0.000000,0.000000
40,50,25,0.000000,0.000000
40,50,26,0.000000,0.000000
40,50,27,0.000000,0.000000
40,50,28,0.000001,0.000000
40,50,29,0.000000,0.000000
40,50,30,0.000001,0.000000
40,50,31,0.000000,0.000000
40,50,32,0.000000,0.000000
40,50,33,0.000000,0.000000
40,50,34,0.000000,0.000000
40,50,35,0.000001,0.000000
40,50,36,0.000000,0.000000
40,50,37,0.000000,0.000000
40,50,38,0.000000,0.000000
40,50,39,0.000000,0.000000
40,50,40,0.000001,0.000000
40,50,41,0.000000,0.000000
40,50,42,0.000000,0.000000
40,50,43,0.000000,0.000000
40,50,44,0.000000,0.000000
40,50,45,0.000001,0.000000
40,50,46,0.000000,0.000000
40,50,47,0.000000,0.000000
40,50,48,0.000000,0.000000
40,50,49,0.000000,0.000000
40,50,50,0.000001,0.000000
40,40,1,0.000001,0.000000
40,40,2,0.000000,0.000000
40,40,3,0.000000,0.000000
40,40,4,0.000000,0.000000
40,40,5,0.000000,0.000000
40,40,6,0.000001,0.000000
40,40,7,0.000000,0.000000
40,40,8,0.000000,0.000000
40,40,9,0.000000,0.000000
40,40,10,0.000000,0.000000
40,40,11,0.000001,0.000000
40,40,12,0.000000,0.000000
40,40,13,0.000000,0.000000
40,40,14,0.000000,0.000000
40,40,15,0.000000,0.000000
40,40,16,0.000001,0.000000
40,40,17,0.000000,0.000000
40,40,18,0.000000,0.000000
40,40,19,0.000000,0.000000
40,40,20,0.000000,0.000000
40,40,21,0.000001,0.000000
40,40,22,0.000000,0.000000
40,40,23,0.000000,0.000000
40,40,24,0.000000,0.000000
40,40,25,0.000000,0.000000
40,40,26,0.000001,0.000000
40,40,27,0.000000,0.000000
40,40,28,0.000001,0.000000
40,40,29,0.000000,0.000000
40,40,30,0.000000,0.000000
40,40,31,0.000001,0.000000
40,40,32,0.000000,0.000000
40,40,33,0.000001,0.000000
40,40,34,0.000000,0.000000
40,40,35,0.000000,0.000000
40,40,36,0.000000,0.000000
40,40,37,0.000000,0.000000
40,40,38,0.000001,0.000000
40,40,39,0.000000,0.000000
40,40,40,0.000000,0.000000
40,40,41,0.000001,0.000000
40,40,42,0.000000,0.000000
40,40,43,0.000001,0.000000
40,40,44,0.000000,0.000000
40,40,45,0.000000,0.000000
40,40,46,0.000000,0.000000
40,40,47,0.000000,0.000000
40,40,48,0.000001,0.000000
40,40,49,0.000000,0.000000
40,40,50,0.000000,0.000000
40,30,1,0.000000,0.000001
40,30,2,0.000000,0.000001
40,30,3,0.000001,0.000000
40,30,4,0.000000,0.000000
40,30,5,0.000000,0.000000
40,30,6,0.000000,0.000000
40,30,7,0.000000,0.000000
40,30,8,0.000001,0.000000
40,30,9,0.000000,0.000000
40,30,10,0.000000,0.000000
40,30,11,0.000000,0.000000
40,30,12,0.000000,0.000000
40,30,13,0.000001,0.000000
40,30,14,0.000000,0.000000
40,30,15,0.000001,0.000000
40,30,16,0.000000,0.000000
40,30,17,0.000000,0.000000
40,30,18,0.000000,0.000000
40,30,19,0.000000,0.000000
40,30,20,0.000001,0.000000
40,30,21,0.000000,0.000000
40,30,22,0.000000,0.000000
40,30,23,0.000000,0.000000
40,30,24,0.000000,0.000000
40,30,25,0.000001,0.000000
40,30,26,0.000000,0.000000
40,30,27,0.000001,0.000000
40,30,28,0.000000,0.000000
40,30,29,0.000000,0.000000
40,30,30,0.000000,0.000000
40,30,31,0.000000,0.000000
40,30,32,0.000001,0.000000
40,30,33,0.000000,0.000000
40,30,34,0.000000,0.000000
40,30,35,0.000001,0.000000
40,30,36,0.000000,0.000000
40,30,37,0.000000,0.000000
40,30,38,0.000000,0.000000
40,30,39,0.000000,0.000000
40,30,40,0.000001,0.000000
40,30,41,0.000000,0.000000
40,30,42,0.000000,0.000000
40,30,43,0.000000,0.000000
40,30,44,0.000000,0.000000
40,30,45,0.000001,0.000000
40,30,46,0.000000,0.000000
40,30,47,0.000000,0.000000
40,30,48,0.000000,0.000000
40,30,49,0.000000,0.000000
40,30,50,0.000001,0.000000
40,28,1,0.000000,0.000000
40,28,2,0.000000,0.000000
40,28,3,0.000000,0.000000
40,28,4,0.000001,0.000000
40,28,5,0.000000,0.000000
40,28,6,0.000000,0.000000
40,28,7,0.000001,0.000000
40,28,8,0.000000,0.000000
40,28,9,0.000000,0.000000
40,28,10,0.000000,0.000000
40,28,11,0.000000,0.000000
40,28,12,0.000001,0.000000
40,28,13,0.000000,0.000000
40,28,14,0.000000,0.000000
40,28,15,0.000000,0.000000
40,28,16,0.000000,0.000000
40,28,17,0.000001,0.000000
40,28,18,0.000000,0.000000
40,28,19,0.000000,0.000000
40,28,20,0.000001,0.000000
40,28,21,0.000000,0.000000
40,28,22,0.000000,0.000000
40,28,23,0.000000,0.000000
40,28,24,0.000000,0.000000
40,28,25,0.000001,0.000000
40,28,26,0.000000,0.000000
40,28,27,0.000000,0.000000
40,28,28,0.000000,0.000000
40,28,29,0.000000,0.000000
40,28,30,0.000001,0.000000
40,28,31,0.000000,0.000000
40,28,32,0.000000,0.000000
40,28,33,0.000000,0.000000
40,28,34,0.000000,0.000000
40,28,35,0.000001,0.000000
40,28,36,0.000000,0.000000
40,28,37,0.000000,0.000000
40,28,38,0.000000,0.000000
40,28,39,0.000000,0.000000
40,28,40,0.000001,0.000000
40,28,41,0.000000,0.000000
40,28,42,0.000000,0.000000
40,28,43,0.000000,0.000000
40,28,44,0.000000,0.000000
40,28,45,0.000001,0.000000
40,28,46,0.000000,0.000000
40,28,47,0.000000,0.000000
40,28,48,0.000001,0.000000
40,28,49,0.000000,0.000000
40,28,50,0.000000,0.000000
40,26,1,0.000000,0.000000
40,26,2,0.000000,0.000000
40,26,3,0.000000,0.000000
40,26,4,0.000001,0.000000
40,26,5,0.000000,0.000000
40,26,6,0.000000,0.000000
40,26,7,0.000001,0.000000
40,26,8,0.000000,0.000000
40,26,9,0.000000,0.000000
40,26,10,0.000000,0.000000
40,26,11,0.000000,0.000000
40,26,12,0.000001,0.000000
40,26,13,0.000000,0.000000
40,26,14,0.000000,0.000000
40,26,15,0.000000,0.000000
40,26,16,0.000000,0.000000
40,26,17,0.000001,0.000000
40,26,18,0.000000,0.000000
40,26,19,0.000000,0.000000
40,26,20,0.000000,0.000000
40,26,21,0.000000,0.000000
40,26,22,0.000001,0.000000
40,26,23,0.000000,0.000000
40,26,24,0.000000,0.000000
40,26,25,0.000000,0.000000
40,26,26,0.000000,0.000000
40,26,27,0.000001,0.000000
40,26,28,0.000000,0.000000
40,26,29,0.000000,0.000000
40,26,30,0.000000,0.000000
40,26,31,0.000000,0.000000
40,26,32,0.000001,0.000000
40,26,33,0.000000,0.000000
40,26,34,0.000000,0.000000
40,26,35,0.000001,0.000000
40,26,36,0.000000,0.000000
40,26,37,0.000000,0.000000
40,26,38,0.000000,0.000000
40,26,39,0.000000,0.000000
40,26,40,0.000001,0.000000
40,26,41,0.000000,0.000000
40,26,42,0.000000,0.000000
40,26,43,0.000000,0.000000
40,26,44,0.000000,0.000000
40,26,45,0.000001,0.000000
40,26,46,0.000000,0.000000
40,26,47,0.000000,0.000000
40,26,48,0.000000,0.000000
40,26,49,0.000000,0.000000
40,26,50,0.000001,0.000000
40,24,1,0.000000,0.000000
40,24,2,0.000000,0.000000
40,24,3,0.000000,0.000000
40,24,4,0.000001,0.000000
40,24,5,0.000000,0.000000
40,24,6,0.000000,0.000000
40,24,7,0.000000,0.000000
40,24,8,0.000000,0.000000
40,24,9,0.000001,0.000000
40,24,10,0.000000,0.000000
40,24,11,0.000000,0.000000
40,24,12,0.000000,0.000000
40,24,13,0.000000,0.000000
40,24,14,0.000001,0.000000
40,24,15,0.000000,0.000000
40,24,16,0.000000,0.000000
40,24,17,0.000000,0.000000
40,24,18,0.000000,0.000000
40,24,19,0.000001,0.000000
40,24,20,0.000000,0.000000
40,24,21,0.000000,0.000000
40,24,22,0.000000,0.000000
40,24,23,0.000000,0.000000
40,24,24,0.000001,0.000000
40,24,25,0.000000,0.000000
40,24,26,0.000000,0.000000
40,24,27,0.000000,0.000000
40,24,28,0.000000,0.000000
40,24,29,0.000001,0.000000
40,24,30,0.000000,0.000000
40,24,31,0.000000,0.000000
40,24,32,0.000001,0.000000
40,24,33,0.000000,0.000000
40,24,34,0.000001,0.000000
40,24,35,0.000000,0.000000
40,24,36,0.000000,0.000000
40,24,37,0.000000,0.000000
40,24,38,0.000000,0.000000
40,24,39,0.000001,0.000000
40,24,40,0.000000,0.000000
40,24,41,0.000000,0.000000
40,24,42,0.000000,0.000000
40,24,43,0.000000,0.000000
40,24,44,0.000001,0.000000
40,24,45,0.000000,0.000000
40,24,46,0.000000,0.000000
40,24,47,0.000000,0.000000
40,24,48,0.000000,0.000000
40,24,49,0.000001,0.000000
40,24,50,0.000000,0.000000
40,22,1,0.000000,0.000000
40,22,2,0.000000,0.000000
40,22,3,0.000000,0.000000
40,22,4,0.000000,0.000000
40,22,5,0.000001,0.000000
40,22,6,0.000000,0.000000
40,22,7,0.000001,0.000000
40,22,8,0.000000,0.000000
40,22,9,0.000000,0.000000
40,22,10,0.000000,0.000000
40,22,11,0.000000,0.000000
40,22,12,0.000001,0.000000
40,22,13,0.000000,0.000000
40,22,14,0.000000,0.000000
40,22,15,0.000000,0.000000
40,22,16,0.000000,0.000000
40,22,17,0.000000,0.000000
40,22,18,0.000000,0.000000
40,22,19,0.000001,0.000000
40,22,20,0.000000,0.000000
40,22,21,0.000000,0.000000
40,22,22,0.000000,0.000000
40,22,23,0.000000,0.000000
40,22,24,0.000001,0.000000
40,22,25,0.000000,0.000000
40,22,26,0.000001,0.000000
40,22,27,0.000000,0.000000
40,22,28,0.000000,0.000000
40,22,29,0.000000,0.000000
40,22,30,0.000000,0.000000
40,22,31,0.000001,0.000000
40,22,32,0.000000,0.000000
40,22,33,0.000000,0.000000
40,22,34,0.000000,0.000000
40,22,35,0.000000,0.000000
40,22,36,0.000001,0.000000
40,22,37,0.000000,0.000000
40,22,38,0.000001,0.000000
40,22,39,0.000000,0.000000
40,22,40,0.000000,0.000000
40,22,41,0.000000,0.000000
40,22,42,0.000000,0.000000
40,22,43,0.000001,0.000000
40,22,44,0.000000,0.000000
40,22,45,0.000000,0.000000
40,22,46,0.000000,0.000000
40,22,47,0.000000,0.000000
40,22,48,0.000000,0.000000
40,22,49,0.000000,0.000000
40,22,50,0.000001,0.000000
40,20,1,0.000001,0.000000
40,20,2,0.000000,0.000000
40,20,3,0.000000,0.000000
40,20,4,0.000001,0.000000
40,20,5,0.000000,0.000000
40,20,6,0.000001,0.000000
40,20,7,0.000000,0.000000
40,20,8,0.000000,0.000000
40,20,9,0.000000,0.000000
40,20,10,0.000000,0.000000
40,20,11,0.000001,0.000000
40,20,12,0.000000,0.000000
40,20,13,0.000000,0.000000
40,20,14,0.000000,0.000000
40,20,15,0.000000,0.000000
40,20,16,0.000001,0.000000
40,20,17,0.000000,0.000000
40,20,18,0.000001,0.000000
40,20,19,0.000000,0.000000
40,20,20,0.000000,0.000000
40,20,21,0.000000,0.000000
40,20,22,0.000000,0.000000
40,20,23,0.000001,0.000000
40,20,24,0.000000,0.000000
40,20,25,0.000000,0.000000
40,20,26,0.000000,0.000000
40,20,27,0.000000,0.000000
40,20,28,0.000001,0.000000
40,20,29,0.000000,0.000000
40,20,30,0.000001,0.000000
40,20,31,0.000000,0.000000
40,20,32,0.000000,0.000000
40,20,33,0.000000,0.000000
40,20,34,0.000000,0.000000
40,20,35,0.000001,0.000000
40,20,36,0.000000,0.000000
40,20,37,0.000000,0.000000
40,20,38,0.000000,0.000000
40,20,39,0.000000,0.000000
40,20,40,0.000001,0.000000
40,20,41,0.000000,0.000000
40,20,42,0.000000,0.000000
40,20,43,0.000000,0.000000
40,20,44,0.000000,0.000000
40,20,45,0.000000,0.000000
40,20,46,0.000000,0.000000
40,20,47,0.000001,0.000000
40,20,48,0.000000,0.000000
40,20,49,0.000000,0.000000
40,20,50,0.000000,0.000000
40,18,1,0.000001,0.000001
40,18,2,0.000000,0.000000
40,18,3,0.000000,0.000000
40,18,4,0.000001,0.000000
40,18,5,0.000000,0.000000
40,18,6,0.000000,0.000000
40,18,7,0.000000,0.000000
40,18,8,0.000000,0.000000
40,18,9,0.000001,0.000000
40,18,10,0.000000,0.000000
40,18,11,0.000000,0.000000
40,18,12,0.000000,0.000000
40,18,13,0.000000,0.000000
40,18,14,0.000001,0.000000
40,18,15,0.000000,0.000000
40,18,16,0.000000,0.000000
40,18,17,0.000000,0.000000
40,18,18,0.000000,0.000000
40,18,19,0.000000,0.000000
40,18,20,0.000000,0.000000
40,18,21,0.000001,0.000000
40,18,22,0.000000,0.000000
40,18,23,0.000000,0.000000
40,18,24,0.000000,0.000000
40,18,25,0.000000,0.000000
40,18,26,0.000001,0.000000
40,18,27,0.000000,0.000000
40,18,28,0.000000,0.000000
40,18,29,0.000000,0.000000
40,18,30,0.000000,0.000000
40,18,31,0.000000,0.000000
40,18,32,0.000000,0.000000
40,18,33,0.000001,0.000000
40,18,34,0.000000,0.000000
40,18,35,0.000000,0.000000
40,18,36,0.000000,0.000000
40,18,37,0.000000,0.000000
40,18,38,0.000001,0.000000
40,18,39,0.000000,0.000000
40,18,40,0.000001,0.000000
40,18,41,0.000000,0.000000
40,18,42,0.000000,0.000000
40,18,43,0.000001,0.000000
40,18,44,0.000000,0.000000
40,18,45,0.000000,0.000000
40,18,46,0.000000,0.000000
40,18,47,0.000000,0.000000
40,18,48,0.000001,0.000000
40,18,49,0.000000,0.000000
40,18,50,0.000000,0.000000
40,16,1,0.000000,0.000000
40,16,2,0.000000,0.000000
40,16,3,0.000000,0.000000
40,16,4,0.000001,0.000000
40,16,5,0.000000,0.000000
40,16,6,0.000000,0.000000
40,16,7,0.000000,0.000000
40,16,8,0.000000,0.000000
40,16,9,0.000001,0.000000
40,16,10,0.000000,0.000000
40,16,11,0.000000,0.000000
40,16,12,0.000000,0.000000
40,16,13,0.000000,0.000000
40,16,14,0.000001,0.000000
40,16,15,0.000000,0.000000
40,16,16,0.000000,0.000000
40,16,17,0.000000,0.000000
40,16,18,0.000000,0.000000
40,16,19,0.000001,0.000000
40,16,20,0.000000,0.000000
40,16,21,0.000000,0.000000
40,16,22,0.000000,0.000000
40,16,23,0.000000,0.000000
40,16,24,0.000001,0.000000
40,16,25,0.000000,0.000000
40,16,26,0.000000,0.000000
40,16,27,0.000000,0.000000
40,16,28,0.000000,0.000000
40,16,29,0.000001,0.000000
40,16,30,0.000000,0.000000
40,16,31,0.000000,0.000000
40,16,32,0.000000,0.000000
40,16,33,0.000000,0.000000
40,16,34,0.000001,0.000000
40,16,35,0.000000,0.000000
40,16,36,0.000000,0.000000
40,16,37,0.000000,0.000000
40,16,38,0.000000,0.000000
40,16,39,0.000001,0.000000
40,16,40,0.000000,0.000000
40,16,41,0.000000,0.000000
40,16,42,0.000000,0.000000
40,16,43,0.000000,0.000000
40,16,44,0.000001,0.000000
40,16,45,0.000000,0.000000
40,16,46,0.000000,0.000000
40,16,47,0.000000,0.000000
40,16,48,0.000000,0.000000
40,16,49,0.000001,0.000000
40,16,50,0.000000,0.000000
40,14,1,0.000000,0.000000
40,14,2,0.000000,0.000000
40,14,3,0.000001,0.000000
40,14,4,0.000000,0.000000
40,14,5,0.000001,0.000000
40,14,6,0.000000,0.000000
40,14,7,0.000000,0.000000
40,14,8,0.000001,0.000000
40,14,9,0.000000,0.000000
40,14,10,0.000001,0.000000
40,14,11,0.000000,0.000000
40,14,12,0.000000,0.000000
40,14,13,0.000000,0.000000
40,14,14,0.000000,0.000000
40,14,15,0.000001,0.000000
40,14,16,0.000000,0.000000
40,14,17,0.000000,0.000000
40,14,18,0.000000,0.000000
40,14,19,0.000000,0.000000
40,14,20,0.000001,0.000000
40,14,21,0.000000,0.000000
40,14,22,0.000000,0.000000
40,14,23,0.000000,0.000000
40,14,24,0.000000,0.000000
40,14,25,0.000001,0.000000
40,14,26,0.000000,0.000000
40,14,27,0.000000,0.000000
40,14,28,0.000000,0.000000
40,14,29,0.000000,0.000000
40,14,30,0.000001,0.000000
40,14,31,0.000000,0.000000
40,14,32,0.000000,0.000000
40,14,33,0.000000,0.000000
40,14,34,0.000000,0.000000
40,14,35,0.000001,0.000000
40,14,36,0.000000,0.000000
40,14,37,0.000000,0.000000
40,14,38,0.000000,0.000000
40,14,39,0.000000,0.000000
40,14,40,0.000001,0.000000
40,14,41,0.000000,0.000000
40,14,42,0.000000,0.000000
40,14,43,0.000000,0.000000
40,14,44,0.000000,0.000000
40,14,45,0.000001,0.000000
40,14,46,0.000000,0.000000
40,14,47,0.000000,0.000000
40,14,48,0.000000,0.000000
40,14,49,0.000000,0.000000
40,14,50,0.000001,0.000000
40,12,1,0.000001,0.000000
40,12,2,0.000000,0.000000
40,12,3,0.000000,0.000000
40,12,4,0.000001,0.000000
40,12,5,0.000000,0.000000
40,12,6,0.000001,0.000000
40,12,7,0.000000,0.000000
40,12,8,0.000000,0.000000
40,12,9,0.000001,0.000000
40,12,10,0.000000,0.000000
40,12,11,0.000001,0.000000
40,12,12,0.000000,0.000000
40,12,13,0.000000,0.000000
40,12,14,0.000001,0.000000
40,12,15,0.000000,0.000000
40,12,16,0.000000,0.000000
40,12,17,0.000000,0.000000
40,12,18,0.000000,0.000000
40,12,19,0.000001,0.000000
40,12,20,0.000000,0.000000
40,12,21,0.000000,0.000000
40,12,22,0.000000,0.000000
40,12,23,0.000000,0.000000
40,12,24,0.000001,0.000000
40,12,25,0.000000,0.000000
40,12,26,0.000000,0.000000
40,12,27,0.000000,0.000000
40,12,28,0.000000,0.000000
40,12,29,0.000001,0.000000
40,12,30,0.000000,0.000002
40,12,31,0.000000,0.000000
40,12,32,0.000000,0.000000
40,12,33,0.000001,0.000000
40,12,34,0.000000,0.000000
40,12,35,0.000000,0.000000
40,12,36,0.000001,0.000000
40,12,37,0.000000,0.000000
40,12,38,0.000001,0.000000
40,12,39,0.000000,0.000000
40,12,40,0.000000,0.000000
40,12,41,0.000001,0.000000
40,12,42,0.000000,0.000000
40,12,43,0.000001,0.000000
40,12,44,0.000000,0.000000
40,12,45,0.000001,0.000000
40,12,46,0.000000,0.000000
40,12,47,0.000000,0.000000
40,12,48,0.000000,0.000000
40,12,49,0.000000,0.000000
40,12,50,0.000001,0.000000
40,10,1,0.000000,0.000000
40,10,2,0.000000,0.000000
40,10,3,0.000000,0.000000
40,10,4,0.000001,0.000000
40,10,5,0.000000,0.000000
40,10,6,0.000000,0.000000
40,10,7,0.000000,0.000000
40,10,8,0.000000,0.000000
40,10,9,0.000000,0.000000
40,10,10,0.000000,0.000000
40,10,11,0.000001,0.000000
40,10,12,0.000000,0.000000
40,10,13,0.000000,0.000000
40,10,14,0.000000,0.000000
40,10,15,0.000000,0.000000
40,10,16,0.000001,0.000000
40,10,17,0.000000,0.000000
40,10,18,0.000000,0.000000
40,10,19,0.000000,0.000000
40,10,20,0.000000,0.000000
40,10,21,0.000001,0.000000
40,10,22,0.000000,0.000000
40,10,23,0.000000,0.000000
40,10,24,0.000000,0.000000
40,10,25,0.000000,0.000000
40,10,26,0.000001,0.000000
40,10,27,0.000000,0.000000
40,10,28,0.000000,0.000000
40,10,29,0.000000,0.000000
40,10,30,0.000000,0.000000
40,10,31,0.000001,0.000000
40,10,32,0.000000,0.000000
40,10,33,0.000001,0.000000
40,10,34,0.000000,0.000000
40,10,35,0.000000,0.000000
40,10,36,0.000000,0.000000
40,10,37,0.000000,0.000000
40,10,38,0.000001,0.000000
40,10,39,0.000000,0.000000
40,10,40,0.000000,0.000000
40,10,41,0.000000,0.000000
40,10,42,0.000000,0.000000
40,10,43,0.000001,0.000000
40,10,44,0.000000,0.000000
40,10,45,0.000000,0.000000
40,10,46,0.000000,0.000000
40,10,47,0.000000,0.000000
40,10,48,0.000001,0.000000
40,10,49,0.000000,0.000000
40,10,50,0.000000,0.000000
40,8,1,0.000000,0.000001
40,8,2,0.000000,0.000000
40,8,3,0.000000,0.000000
40,8,4,0.000000,0.000000
40,8,5,0.000001,0.000000
40,8,6,0.000000,0.000000
40,8,7,0.000000,0.000000
40,8,8,0.000001,0.000000
40,8,9,0.000000,0.000000
40,8,10,0.000000,0.000000
40,8,11,0.000000,0.000000
40,8,12,0.000000,0.000000
40,8,13,0.000001,0.000000
40,8,14,0.000000,0.000000
40,8,15,0.000000,0.000000
40,8,16,0.000001,0.000000
40,8,17,0.000000,0.000000
40,8,18,0.000000,0.000000
40,8,19,0.000000,0.000000
40,8,20,0.000000,0.000000
40,8,21,0.000001,0.000000
40,8,22,0.000000,0.000000
40,8,23,0.000000,0.000000
40,8,24,0.000000,0.000000
40,8,25,0.000000,0.000000
40,8,26,0.000001,0.000000
40,8,27,0.000000,0.000000
40,8,28,0.000000,0.000000
40,8,29,0.000001,0.000000
40,8,30,0.000000,0.000000
40,8,31,0.000001,0.000000
40,8,32,0.000000,0.000000
40,8,33,0.000000,0.000000
40,8,34,0.000001,0.000000
40,8,35,0.000000,0.000000
40,8,36,0.000000,0.000000
40,8,37,0.000000,0.000000
40,8,38,0.000000,0.000000
40,8,39,0.000001,0.000000
40,8,40,0.000000,0.000000
40,8,41,0.000000,0.000000
40,8,42,0.000001,0.000000
40,8,43,0.000000,0.000000
40,8,44,0.000000,0.000000
40,8,45,0.000000,0.000000
40,8,46,0.000000,0.000000
40,8,47,0.000001,0.000000
40,8,48,0.000000,0.000000
40,8,49,0.000000,0.000000
40,8,50,0.000000,0.000000
40,6,1,0.000001,0.000000
40,6,2,0.000000,0.000000
40,6,3,0.000000,0.000000
40,6,4,0.000000,0.000000
40,6,5,0.000000,0.000000
40,6,6,0.000001,0.000000
40,6,7,0.000000,0.000000
40,6,8,0.000000,0.000000
40,6,9,0.000001,0.000000
40,6,10,0.000000,0.000000
40,6,11,0.000000,0.000000
40,6,12,0.000000,0.000000
40,6,13,0.000000,0.000000
40,6,14,0.000001,0.000000
40,6,15,0.000000,0.000000
40,6,16,0.000000,0.000000
40,6,17,0.000001,0.000000
40,6,18,0.000000,0.000000
40,6,19,0.000001,0.000000
40,6,20,0.000000,0.000000
40,6,21,0.000000,0.000000
40,6,22,0.000001,0.000000
40,6,23,0.000000,0.000000
40,6,24,0.000000,0.000000
40,6,25,0.000000,0.000000
40,6,26,0.000000,0.000000
40,6,27,0.000001,0.000000
40,6,28,0.000000,0.000000
40,6,29,0.000000,0.000000
40,6,30,0.000001,0.000000
